date,Country,Alpha3,pc1_raw,pc1,pc1_rank
2020-09-01,Fiji,FJI,0.7770201733723283,0.5012315719483567,42
2020-09-01,Finland,FIN,-2.4434231140680716,-1.5761763341148587,104
2020-09-01,France,FRA,-2.094708618639152,-1.3512314476179903,101
2020-09-01,Georgia,GEO,0.8376763878255576,0.5403590113131266,40
2020-09-01,Germany,DEU,-1.7438507368579832,-1.1249039291799614,89
2020-09-01,Greece,GRC,1.010758361831993,0.652008815115067,35
2020-09-01,Guatemala,GTM,0.969517224435696,0.6254054387363447,37
2020-09-01,Honduras,HND,0.850605840003832,0.5486993991972932,39
2020-09-01,Hong Kong,HKG,-1.916109269965251,-1.2360225568420278,97
2020-09-01,Hungary,HUN,-0.02819748275615464,-0.01818932003465717,56
2020-09-01,Iceland,ISL,-1.4498892715537244,-0.9352785212485086,82
2020-09-01,India,IND,0.18145648744683202,0.11705194222752965,50
2020-09-01,Indonesia,IDN,-0.1466534627425308,-0.0946015923152688,59
2020-09-01,Ireland,IRL,-1.349487289390856,-0.8705123220289794,79
2020-09-01,Israel,ISR,-1.5683452515401006,-1.0116907935291204,83
2020-09-01,Italy,ITA,0.032779564693171295,0.021145078727664104,54
2020-09-01,Jamaica,JAM,1.6123522681906597,1.0400783526793353,20
2020-09-01,Japan,JPN,-1.3689051115151973,-0.8830381557727237,80
2020-09-01,Jordan,JOR,1.3407865057165747,0.8648997168126759,27
2020-09-01,Kazakhstan,KAZ,-0.0002832395631608065,-0.00018270904198652946,55
2020-09-01,Kuwait,KWT,-2.0060611758385893,-1.2940477365294019,99
2020-09-01,Latvia,LVA,-1.0213773392014935,-0.6588587874861812,72
2020-09-01,Lebanon,LBN,3.562957971503329,2.2983534868750435,1
2020-09-01,Lithuania,LTU,-1.1810073113575499,-0.7618311228460162,76
2020-09-01,Luxembourg,LUX,-1.7438507368579832,-1.1249039291799614,90
2020-09-01,Malaysia,MYS,-0.8028733631212566,-0.5179086614008658,69
2020-09-01,Malta,MLT,-1.0783778235068466,-0.6956280289155148,73
2020-09-01,Mauritius,MUS,-0.19764168469996735,-0.1274925101040035,61
2020-09-01,Mexico,MEX,-0.16470746056603885,-0.10624766537635133,60
2020-09-01,Moldova,MDA,1.4055180834317533,0.9066560463968361,25
2020-09-01,Mongolia,MNG,1.9191156931099613,1.2379619070035879,13
2020-09-01,Montenegro,MNE,1.0318261383254486,0.6655989831585052,34
2020-09-01,Morocco,MAR,0.36659874584730673,0.23648146078093252,45
2020-09-01,Mozambique,MOZ,3.0786325108177848,1.9859301801024107,2
2020-09-01,Namibia,NAM,1.415235823963402,0.9129246588851382,24
2020-09-01,Netherlands,NLD,-2.716907070237374,-1.7525923371363277,108
2020-09-01,New Zealand,NZL,-2.3634201082815083,-1.5245688807627078,103
2020-09-01,Nicaragua,NIC,1.9003014255148754,1.2258254075343222,14
2020-09-01,Norway,NOR,-1.7438507368579832,-1.1249039291799614,88
2020-09-01,Oman,OMN,0.946928375865676,0.6108340743557842,38
2020-09-01,Pakistan,PAK,2.150116188583009,1.3869731494843205,8
2020-09-01,Panama,PAN,-1.7971151777736167,-1.1592631650968654,93
2020-09-01,Papua New Guinea,PNG,-0.2482046220702433,-0.1601090900190859,63
2020-09-01,Paraguay,PRY,0.6309290079745836,0.40699270017971967,43
2020-09-01,Peru,PER,-0.6056896214149586,-0.3907115560938619,67
2020-09-01,Philippines,PHL,-0.2559054507826493,-0.1650766553579265,64
2020-09-01,Poland,POL,-0.8879467912064857,-0.5727868866406655,71
2020-09-01,Portugal,PRT,-0.12384280209604893,-0.07988714385584891,58
2020-09-01,Qatar,QAT,-1.827756448377751,-1.1790288967441516,94
2020-09-01,Romania,ROU,0.2204733046680129,0.14222047877056126,49
2020-09-01,Russia,RUS,0.1356804993040231,0.08752327452932937,52
2020-09-01,Saudi Arabia,SAU,-1.2429766022505697,-0.8018055870250173,77
2020-09-01,Singapore,SGP,-1.7438507368579832,-1.1249039291799614,86
2020-09-01,Slovakia,SVK,-1.1764053153844212,-0.7588625182270393,75
2020-09-01,Slovenia,SVN,-1.1764053153844212,-0.7588625182270393,74
2020-09-01,South Africa,ZAF,0.8284723958793,0.5344218020751726,41
2020-09-01,South Korea,KOR,-2.25999078124083,-1.457849835421631,102
2020-09-01,Spain,ESP,-0.8066618145337019,-0.5203524737004469,70
2020-09-01,Sri Lanka,LKA,2.031660208596633,1.310560877203709,10
2020-09-01,Suriname,SUR,2.4601721409488633,1.586980610966036,5
2020-09-01,Sweden,SWE,-1.7438507368579832,-1.1249039291799614,85
2020-09-01,Switzerland,CHE,-1.7438507368579832,-1.1249039291799614,87
2020-09-01,Taiwan,TWN,-1.9646439941754636,-1.2673307994638159,98
2020-09-01,Thailand,THA,-0.21184500181327318,-0.1366546286789764,62
2020-09-01,Trinidad and Tobago,TTO,0.15772625525916126,0.10174430673783144,51
2020-09-01,Tunisia,TUN,1.684858597383782,1.0868499328816157,18
2020-09-01,Türkiye,TUR,1.475532956681085,0.9518204657789201,23
2020-09-01,Ukraine,UKR,1.976879547726729,1.2752235749030199,12
2020-09-01,United Arab Emirates,ARE,-2.0149111817158403,-1.299756600352531,100
2020-09-01,United Kingdom,GBR,-1.8964552017294636,-1.223344328071919,96
2020-09-01,United States,USA,-2.6622810762173144,-1.7173548056149983,106
2020-09-01,Uruguay,URY,-0.05610008719641208,-0.03618842322955177,57
2020-09-01,Venezuela,VEN,2.040523949160071,1.3162786008461624,9
2020-09-01,Zambia,ZMB,1.3687021156467227,0.8829072094450203,26
2020-10-01,Albania,ALB,0.9699661452042428,0.6256950235762369,36
2020-10-01,Angola,AGO,2.2593681766231275,1.457448212526978,6
2020-10-01,Argentina,ARG,2.650490126160265,1.7097488300761527,4
2020-10-01,Armenia,ARM,1.275038326055039,0.8224876088985829,29
2020-10-01,Australia,AUS,-2.4728162921100987,-1.5951369600283682,105
2020-10-01,Austria,AUT,-2.6864848922312348,-1.7329679353168355,107
2020-10-01,Azerbaijan,AZE,0.6005501792695312,0.3873962616475029,44
2020-10-01,Bahamas,BHS,0.25777425135302207,0.16628216054253522,47
2020-10-01,Bahrain,BHR,1.6221270039843618,1.0463837310403543,19
2020-10-01,Bangladesh,BGD,1.1611522677848993,0.7490232511303689,31
2020-10-01,Barbados,BRB,1.5239740634181291,0.9830683186774474,22
2020-10-01,Belarus,BLR,2.0303282456936036,1.309701669318842,11
2020-10-01,Belgium,BEL,-1.8964552017294636,-1.223344328071919,95
2020-10-01,Belize,BLZ,1.742478039498366,1.1240184447627628,17
2020-10-01,Bolivia,BOL,1.5942982703671515,1.0284322796182528,21
2020-10-01,Bosnia and Herzegovina,BIH,1.2960944959105352,0.8360702898604897,28
2020-10-01,Botswana,BWA,-0.6530576207529568,-0.42126718075054226,68
2020-10-01,Brazil,BRA,1.0473303580285442,0.6756002735753134,33
2020-10-01,Bulgaria,BGR,-0.26510944272890696,-0.17101386459588042,66
2020-10-01,Cambodia,KHM,1.1163558721326918,0.7201264881120716,32
2020-10-01,Canada,CAN,-0.26510944272890696,-0.17101386459588042,65
2020-10-01,Chile,CHL,-1.34151349507177,-0.8653686750582679,78
2020-10-01,China,CHN,-1.4424470214274043,-0.9304777569215562,81
2020-10-01,Colombia,COL,0.13127317277517317,0.08468024512050783,53
2020-10-01,Costa Rica,CRI,1.8220062383936464,1.1753196149415222,15
2020-10-01,Croatia,HRV,0.227077808739796,0.14648083914636956,48
2020-10-01,Cyprus,CYP,0.304514463406337,0.19643281912711824,46
2020-10-01,Czechia,CZE,-1.787203213689345,-1.1528692650292611,92
2020-10-01,Denmark,DNK,-1.7438507368579832,-1.1249039291799614,84
2020-10-01,Dominican Republic,DOM,1.1632330307020569,0.7503654866392518,30
2020-10-01,Ecuador,ECU,2.797132097015477,1.8043430093319635,3
2020-10-01,Egypt,EGY,1.746704751771495,1.126744965526875,16
2020-10-01,El Salvador,SLV,2.150116188583009,1.3869731494843205,7
2020-10-01,Estonia,EST,-1.760513808194396,-1.1356527587800853,91
2020-10-01,Fiji,FJI,0.7770201733723283,0.5012315719483567,42
2020-10-01,Finland,FIN,-2.4434231140680716,-1.5761763341148587,104
2020-10-01,France,FRA,-2.094708618639152,-1.3512314476179903,101
2020-10-01,Georgia,GEO,0.8376763878255576,0.5403590113131266,40
2020-10-01,Germany,DEU,-1.7438507368579832,-1.1249039291799614,89
2020-10-01,Greece,GRC,1.010758361831993,0.652008815115067,35
2020-10-01,Guatemala,GTM,0.969517224435696,0.6254054387363447,37
2020-10-01,Honduras,HND,0.850605840003832,0.5486993991972932,39
2020-10-01,Hong Kong,HKG,-1.916109269965251,-1.2360225568420278,97
2020-10-01,Hungary,HUN,-0.02819748275615464,-0.01818932003465717,56
2020-10-01,Iceland,ISL,-1.4498892715537244,-0.9352785212485086,82
2020-10-01,India,IND,0.18145648744683202,0.11705194222752965,50
2020-10-01,Indonesia,IDN,-0.1466534627425308,-0.0946015923152688,59
2020-10-01,Ireland,IRL,-1.349487289390856,-0.8705123220289794,79
2020-10-01,Israel,ISR,-1.5683452515401006,-1.0116907935291204,83
2020-10-01,Italy,ITA,0.032779564693171295,0.021145078727664104,54
2020-10-01,Jamaica,JAM,1.6123522681906597,1.0400783526793353,20
2020-10-01,Japan,JPN,-1.3689051115151973,-0.8830381557727237,80
2020-10-01,Jordan,JOR,1.3407865057165747,0.8648997168126759,27
2020-10-01,Kazakhstan,KAZ,-0.0002832395631608065,-0.00018270904198652946,55
2020-10-01,Kuwait,KWT,-2.0060611758385893,-1.2940477365294019,99
2020-10-01,Latvia,LVA,-1.0213773392014935,-0.6588587874861812,72
2020-10-01,Lebanon,LBN,3.562957971503329,2.2983534868750435,1
2020-10-01,Lithuania,LTU,-1.1810073113575499,-0.7618311228460162,76
2020-10-01,Luxembourg,LUX,-1.7438507368579832,-1.1249039291799614,90
2020-10-01,Malaysia,MYS,-0.8028733631212566,-0.5179086614008658,69
2020-10-01,Malta,MLT,-1.0783778235068466,-0.6956280289155148,73
2020-10-01,Mauritius,MUS,-0.19764168469996735,-0.1274925101040035,61
2020-10-01,Mexico,MEX,-0.16470746056603885,-0.10624766537635133,60
2020-10-01,Moldova,MDA,1.4055180834317533,0.9066560463968361,25
2020-10-01,Mongolia,MNG,1.9191156931099613,1.2379619070035879,13
2020-10-01,Montenegro,MNE,1.0318261383254486,0.6655989831585052,34
2020-10-01,Morocco,MAR,0.36659874584730673,0.23648146078093252,45
2020-10-01,Mozambique,MOZ,3.0786325108177848,1.9859301801024107,2
2020-10-01,Namibia,NAM,1.415235823963402,0.9129246588851382,24
2020-10-01,Netherlands,NLD,-2.716907070237374,-1.7525923371363277,108
2020-10-01,New Zealand,NZL,-2.3634201082815083,-1.5245688807627078,103
2020-10-01,Nicaragua,NIC,1.9003014255148754,1.2258254075343222,14
2020-10-01,Norway,NOR,-1.7438507368579832,-1.1249039291799614,88
2020-10-01,Oman,OMN,0.946928375865676,0.6108340743557842,38
2020-10-01,Pakistan,PAK,2.150116188583009,1.3869731494843205,8
2020-10-01,Panama,PAN,-1.7971151777736167,-1.1592631650968654,93
2020-10-01,Papua New Guinea,PNG,-0.2482046220702433,-0.1601090900190859,63
2020-10-01,Paraguay,PRY,0.6309290079745836,0.40699270017971967,43
2020-10-01,Peru,PER,-0.6056896214149586,-0.3907115560938619,67
2020-10-01,Philippines,PHL,-0.2559054507826493,-0.1650766553579265,64
2020-10-01,Poland,POL,-0.8879467912064857,-0.5727868866406655,71
2020-10-01,Portugal,PRT,-0.12384280209604893,-0.07988714385584891,58
2020-10-01,Qatar,QAT,-1.827756448377751,-1.1790288967441516,94
2020-10-01,Romania,ROU,0.2204733046680129,0.14222047877056126,49
2020-10-01,Russia,RUS,0.1356804993040231,0.08752327452932937,52
2020-10-01,Saudi Arabia,SAU,-1.2429766022505697,-0.8018055870250173,77
2020-10-01,Singapore,SGP,-1.7438507368579832,-1.1249039291799614,86
2020-10-01,Slovakia,SVK,-1.1764053153844212,-0.7588625182270393,75
2020-10-01,Slovenia,SVN,-1.1764053153844212,-0.7588625182270393,74
2020-10-01,South Africa,ZAF,0.8284723958793,0.5344218020751726,41
2020-10-01,South Korea,KOR,-2.25999078124083,-1.457849835421631,102
2020-10-01,Spain,ESP,-0.8066618145337019,-0.5203524737004469,70
2020-10-01,Sri Lanka,LKA,2.031660208596633,1.310560877203709,10
2020-10-01,Suriname,SUR,2.4601721409488633,1.586980610966036,5
2020-10-01,Sweden,SWE,-1.7438507368579832,-1.1249039291799614,85
2020-10-01,Switzerland,CHE,-1.7438507368579832,-1.1249039291799614,87
2020-10-01,Taiwan,TWN,-1.9646439941754636,-1.2673307994638159,98
2020-10-01,Thailand,THA,-0.21184500181327318,-0.1366546286789764,62
2020-10-01,Trinidad and Tobago,TTO,0.15772625525916126,0.10174430673783144,51
2020-10-01,Tunisia,TUN,1.684858597383782,1.0868499328816157,18
2020-10-01,Türkiye,TUR,1.475532956681085,0.9518204657789201,23
2020-10-01,Ukraine,UKR,1.976879547726729,1.2752235749030199,12
2020-10-01,United Arab Emirates,ARE,-2.0149111817158403,-1.299756600352531,100
2020-10-01,United Kingdom,GBR,-1.8964552017294636,-1.223344328071919,96
2020-10-01,United States,USA,-2.6622810762173144,-1.7173548056149983,106
2020-10-01,Uruguay,URY,-0.05610008719641208,-0.03618842322955177,57
2020-10-01,Venezuela,VEN,2.040523949160071,1.3162786008461624,9
2020-10-01,Zambia,ZMB,1.3687021156467227,0.8829072094450203,26
2020-11-01,Albania,ALB,0.9699661452042428,0.6256950235762369,36
2020-11-01,Angola,AGO,2.2593681766231275,1.457448212526978,6
2020-11-01,Argentina,ARG,2.650490126160265,1.7097488300761527,4
2020-11-01,Armenia,ARM,1.275038326055039,0.8224876088985829,29
2020-11-01,Australia,AUS,-2.4728162921100987,-1.5951369600283682,105
2020-11-01,Austria,AUT,-2.6864848922312348,-1.7329679353168355,107
2020-11-01,Azerbaijan,AZE,0.6005501792695312,0.3873962616475029,44
2020-11-01,Bahamas,BHS,0.25777425135302207,0.16628216054253522,47
2020-11-01,Bahrain,BHR,1.6221270039843618,1.0463837310403543,19
2020-11-01,Bangladesh,BGD,1.1611522677848993,0.7490232511303689,31
2020-11-01,Barbados,BRB,1.5239740634181291,0.9830683186774474,22
2020-11-01,Belarus,BLR,2.0303282456936036,1.309701669318842,11
2020-11-01,Belgium,BEL,-1.8964552017294636,-1.223344328071919,95
2020-11-01,Belize,BLZ,1.742478039498366,1.1240184447627628,17
2020-11-01,Bolivia,BOL,1.5942982703671515,1.0284322796182528,21
2020-11-01,Bosnia and Herzegovina,BIH,1.2960944959105352,0.8360702898604897,28
2020-11-01,Botswana,BWA,-0.6530576207529568,-0.42126718075054226,68
2020-11-01,Brazil,BRA,1.0473303580285442,0.6756002735753134,33
2020-11-01,Bulgaria,BGR,-0.26510944272890696,-0.17101386459588042,66
2020-11-01,Cambodia,KHM,1.1163558721326918,0.7201264881120716,32
2020-11-01,Canada,CAN,-0.26510944272890696,-0.17101386459588042,65
2020-11-01,Chile,CHL,-1.34151349507177,-0.8653686750582679,78
2020-11-01,China,CHN,-1.4424470214274043,-0.9304777569215562,81
2020-11-01,Colombia,COL,0.13127317277517317,0.08468024512050783,53
2020-11-01,Costa Rica,CRI,1.8220062383936464,1.1753196149415222,15
2020-11-01,Croatia,HRV,0.227077808739796,0.14648083914636956,48
2020-11-01,Cyprus,CYP,0.304514463406337,0.19643281912711824,46
2020-11-01,Czechia,CZE,-1.787203213689345,-1.1528692650292611,92
2020-11-01,Denmark,DNK,-1.7438507368579832,-1.1249039291799614,84
2020-11-01,Dominican Republic,DOM,1.1632330307020569,0.7503654866392518,30
2020-11-01,Ecuador,ECU,2.797132097015477,1.8043430093319635,3
2020-11-01,Egypt,EGY,1.746704751771495,1.126744965526875,16
2020-11-01,El Salvador,SLV,2.150116188583009,1.3869731494843205,7
2020-11-01,Estonia,EST,-1.760513808194396,-1.1356527587800853,91
2020-11-01,Fiji,FJI,0.7770201733723283,0.5012315719483567,42
2020-11-01,Finland,FIN,-2.4434231140680716,-1.5761763341148587,104
2020-11-01,France,FRA,-2.094708618639152,-1.3512314476179903,101
2020-11-01,Georgia,GEO,0.8376763878255576,0.5403590113131266,40
2020-11-01,Germany,DEU,-1.7438507368579832,-1.1249039291799614,89
2020-11-01,Greece,GRC,1.010758361831993,0.652008815115067,35
2020-11-01,Guatemala,GTM,0.969517224435696,0.6254054387363447,37
2020-11-01,Honduras,HND,0.850605840003832,0.5486993991972932,39
2020-11-01,Hong Kong,HKG,-1.916109269965251,-1.2360225568420278,97
2020-11-01,Hungary,HUN,-0.02819748275615464,-0.01818932003465717,56
2020-11-01,Iceland,ISL,-1.4498892715537244,-0.9352785212485086,82
2020-11-01,India,IND,0.18145648744683202,0.11705194222752965,50
2020-11-01,Indonesia,IDN,-0.1466534627425308,-0.0946015923152688,59
2020-11-01,Ireland,IRL,-1.349487289390856,-0.8705123220289794,79
2020-11-01,Israel,ISR,-1.5683452515401006,-1.0116907935291204,83
2020-11-01,Italy,ITA,0.032779564693171295,0.021145078727664104,54
2020-11-01,Jamaica,JAM,1.6123522681906597,1.0400783526793353,20
2020-11-01,Japan,JPN,-1.3689051115151973,-0.8830381557727237,80
2020-11-01,Jordan,JOR,1.3407865057165747,0.8648997168126759,27
2020-11-01,Kazakhstan,KAZ,-0.0002832395631608065,-0.00018270904198652946,55
2020-11-01,Kuwait,KWT,-2.0060611758385893,-1.2940477365294019,99
2020-11-01,Latvia,LVA,-1.0213773392014935,-0.6588587874861812,72
2020-11-01,Lebanon,LBN,3.562957971503329,2.2983534868750435,1
2020-11-01,Lithuania,LTU,-1.1810073113575499,-0.7618311228460162,76
2020-11-01,Luxembourg,LUX,-1.7438507368579832,-1.1249039291799614,90
2020-11-01,Malaysia,MYS,-0.8028733631212566,-0.5179086614008658,69
2020-11-01,Malta,MLT,-1.0783778235068466,-0.6956280289155148,73
2020-11-01,Mauritius,MUS,-0.19764168469996735,-0.1274925101040035,61
2020-11-01,Mexico,MEX,-0.16470746056603885,-0.10624766537635133,60
2020-11-01,Moldova,MDA,1.4055180834317533,0.9066560463968361,25
2020-11-01,Mongolia,MNG,1.9191156931099613,1.2379619070035879,13
2020-11-01,Montenegro,MNE,1.0318261383254486,0.6655989831585052,34
2020-11-01,Morocco,MAR,0.36659874584730673,0.23648146078093252,45
2020-11-01,Mozambique,MOZ,3.0786325108177848,1.9859301801024107,2
2020-11-01,Namibia,NAM,1.415235823963402,0.9129246588851382,24
2020-11-01,Netherlands,NLD,-2.716907070237374,-1.7525923371363277,108
2020-11-01,New Zealand,NZL,-2.3634201082815083,-1.5245688807627078,103
2020-11-01,Nicaragua,NIC,1.9003014255148754,1.2258254075343222,14
2020-11-01,Norway,NOR,-1.7438507368579832,-1.1249039291799614,88
2020-11-01,Oman,OMN,0.946928375865676,0.6108340743557842,38
2020-11-01,Pakistan,PAK,2.150116188583009,1.3869731494843205,8
2020-11-01,Panama,PAN,-1.7971151777736167,-1.1592631650968654,93
2020-11-01,Papua New Guinea,PNG,-0.2482046220702433,-0.1601090900190859,63
2020-11-01,Paraguay,PRY,0.6309290079745836,0.40699270017971967,43
2020-11-01,Peru,PER,-0.6056896214149586,-0.3907115560938619,67
2020-11-01,Philippines,PHL,-0.2559054507826493,-0.1650766553579265,64
2020-11-01,Poland,POL,-0.8879467912064857,-0.5727868866406655,71
2020-11-01,Portugal,PRT,-0.12384280209604893,-0.07988714385584891,58
2020-11-01,Qatar,QAT,-1.827756448377751,-1.1790288967441516,94
2020-11-01,Romania,ROU,0.2204733046680129,0.14222047877056126,49
2020-11-01,Russia,RUS,0.1356804993040231,0.08752327452932937,52
2020-11-01,Saudi Arabia,SAU,-1.2429766022505697,-0.8018055870250173,77
2020-11-01,Singapore,SGP,-1.7438507368579832,-1.1249039291799614,86
2020-11-01,Slovakia,SVK,-1.1764053153844212,-0.7588625182270393,75
2020-11-01,Slovenia,SVN,-1.1764053153844212,-0.7588625182270393,74
2020-11-01,South Africa,ZAF,0.8284723958793,0.5344218020751726,41
2020-11-01,South Korea,KOR,-2.25999078124083,-1.457849835421631,102
2020-11-01,Spain,ESP,-0.8066618145337019,-0.5203524737004469,70
2020-11-01,Sri Lanka,LKA,2.031660208596633,1.310560877203709,10
2020-11-01,Suriname,SUR,2.4601721409488633,1.586980610966036,5
2020-11-01,Sweden,SWE,-1.7438507368579832,-1.1249039291799614,85
2020-11-01,Switzerland,CHE,-1.7438507368579832,-1.1249039291799614,87
2020-11-01,Taiwan,TWN,-1.9646439941754636,-1.2673307994638159,98
2020-11-01,Thailand,THA,-0.21184500181327318,-0.1366546286789764,62
2020-11-01,Trinidad and Tobago,TTO,0.15772625525916126,0.10174430673783144,51
2020-11-01,Tunisia,TUN,1.684858597383782,1.0868499328816157,18
2020-11-01,Türkiye,TUR,1.475532956681085,0.9518204657789201,23
2020-11-01,Ukraine,UKR,1.976879547726729,1.2752235749030199,12
2020-11-01,United Arab Emirates,ARE,-2.0149111817158403,-1.299756600352531,100
2020-11-01,United Kingdom,GBR,-1.8964552017294636,-1.223344328071919,96
2020-11-01,United States,USA,-2.6622810762173144,-1.7173548056149983,106
2020-11-01,Uruguay,URY,-0.05610008719641208,-0.03618842322955177,57
2020-11-01,Venezuela,VEN,2.040523949160071,1.3162786008461624,9
2020-11-01,Zambia,ZMB,1.3687021156467227,0.8829072094450203,26
2020-12-01,Albania,ALB,0.9699661452042428,0.6256950235762369,36
2020-12-01,Angola,AGO,2.2593681766231275,1.457448212526978,6
2020-12-01,Argentina,ARG,2.650490126160265,1.7097488300761527,4
2020-12-01,Armenia,ARM,1.275038326055039,0.8224876088985829,29
