date,Country,Alpha3,Fitch,Moody,S&P,Moody_z,S&P_z,Fitch_z
2013-10-01,Türkiye,TUR,10.0,10.0,11.0,0.12698009297464835,0.21438769861804344,0.3586369265558019
2013-10-01,Ukraine,UKR,15.0,17.0,16.0,1.515180356682088,1.3301046526933056,1.39896079665069
2013-10-01,United Arab Emirates,ARE,3.0,3.148316626601536,3.0,-1.2318068592812985,-1.5707594279023758,-1.0978164915770414
2013-10-01,United Kingdom,GBR,1.0,2.0,3.0,-1.4595344941195685,-1.5707594279023758,-1.5139460396149966
2013-10-01,United States,USA,1.0,1.0,2.0,-1.6578488175063457,-1.7939028187174282,-1.5139460396149966
2013-10-01,Uruguay,URY,10.0,9.5,9.666666666666666,0.027822931281259785,-0.08313682246869324,0.3586369265558019
2013-10-01,Venezuela,VEN,14.0,15.0,15.0,1.1185517099085338,1.1069612618782532,1.1908960226317125
2013-10-01,Zambia,ZMB,,10.0,10.0,0.12698009297464835,-0.008755692197008962,
2013-11-01,Albania,ALB,,14.0,15.0,0.9202373865217568,1.1069612618782532,
2013-11-01,Angola,AGO,13.0,12.333333333333334,13.5,0.5897135142104617,0.7722461756556744,0.9828312486127347
2013-11-01,Argentina,ARG,13.0,14.780026725472508,17.0,1.0749278588074407,1.553248043508358,0.9828312486127347
2013-11-01,Armenia,ARM,13.57371270094832,12.965722870426076,14.0,0.715125417375886,0.8838178710632006,1.1022006520873644
2013-11-01,Australia,AUS,1.0,1.2184285347227697,1.8888888888888888,-1.6145313104344343,-1.8186965288079895,-1.5139460396149966
2013-11-01,Austria,AUT,1.0,1.057462769687994,1.8888888888888888,-1.6464531272157408,-1.8186965288079895,-1.5139460396149966
2013-11-01,Azerbaijan,AZE,10.0,10.0,10.4,0.12698009297464835,0.08050166412901208,0.3586369265558019
2013-11-01,Bahamas,BHS,,8.5,9.5,-0.17049139210551734,-0.12032738760453517,
2013-11-01,Bahrain,BHR,9.0,9.0,9.5,-0.07133423041212877,-0.12032738760453517,0.15057215253682432
2013-11-01,Bangladesh,BGD,13.0,13.21428571428571,13.044160919815887,0.7644189895750024,0.670528697637377,0.9828312486127347
2013-11-01,Barbados,BRB,,13.0,13.0,0.7219230631349797,0.6606744802481482,
2013-11-01,Belarus,BLR,15.46296124922313,16.0,15.666666666666666,1.316866033295311,1.2557235224216212,1.495286724349844
2013-11-01,Belgium,BEL,3.0,4.0,3.0,-1.0629058473460142,-1.5707594279023758,-1.0978164915770414
2013-11-01,Belize,BLZ,,18.0,16.0,1.7134946800688653,1.3301046526933056,
2013-11-01,Bolivia,BOL,13.0,13.0,16.0,0.7219230631349797,1.3301046526933056,0.9828312486127347
2013-11-01,Bosnia and Herzegovina,BIH,,16.0,15.0,1.316866033295311,1.1069612618782532,
2013-11-01,Botswana,BWA,,6.231601870456803,7.471259388721521,-0.6203472323377072,-0.5730274466894172,
2013-11-01,Brazil,BRA,9.0,9.0,9.666666666666666,-0.07133423041212877,-0.08313682246869324,0.15057215253682432
2013-11-01,Bulgaria,BGR,10.0,9.0,9.857034464536856,-0.07133423041212877,-0.0406575065499446,0.3586369265558019
2013-11-01,Cambodia,KHM,,15.0,14.4375,1.1185517099085338,0.9814431045447861,
2013-11-01,Canada,CAN,9.0,9.0,8.857142857142858,-0.07133423041212877,-0.26377671027135446,0.15057215253682432
2013-11-01,Chile,CHL,5.0,4.0,4.2,-1.0629058473460142,-1.3029873589243128,-0.6816869435390862
2013-11-01,China,CHN,5.0,4.0,4.203899166155801,-1.0629058473460142,-1.3021172857669563,-0.6816869435390862
2013-11-01,Colombia,COL,10.0,10.0,9.0,0.12698009297464835,-0.23189908301206136,0.3586369265558019
2013-11-01,Costa Rica,CRI,11.0,10.0,12.728230949258682,0.12698009297464835,0.6000310127471425,0.5667017005747795
2013-11-01,Croatia,HRV,10.0,11.0,11.5,0.3252944163614255,0.32595939402556967,0.3586369265558019
2013-11-01,Cyprus,CYP,15.0,19.0,18.0,1.9118090034556423,1.7763914343234104,1.39896079665069
2013-11-01,Czechia,CZE,5.0,5.0,4.0,-0.8645915239592372,-1.3476160370873234,-0.6816869435390862
2013-11-01,Denmark,DNK,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-11-01,Dominican Republic,DOM,15.0,14.437892320667515,13.5,1.0070777058112008,0.7722461756556744,1.39896079665069
2013-11-01,Ecuador,ECU,15.0,16.5,14.5,1.4160231949886997,0.9953895664707268,1.39896079665069
2013-11-01,Egypt,EGY,15.0,16.0,17.0,1.316866033295311,1.553248043508358,1.39896079665069
2013-11-01,El Salvador,SLV,13.0,13.0,13.666666666666666,0.7219230631349797,0.8094367407915164,0.9828312486127347
2013-11-01,Estonia,EST,5.0,5.0,4.0,-0.8645915239592372,-1.3476160370873234,-0.6816869435390862
2013-11-01,Fiji,FJI,,14.0,14.5,0.9202373865217568,0.9953895664707268,
2013-11-01,Finland,FIN,1.0,1.0000002222222069,2.0,-1.657848773436499,-1.7939028187174282,-1.5139460396149966
2013-11-01,France,FRA,1.0,2.0,3.0,-1.4595344941195685,-1.5707594279023758,-1.5139460396149966
2013-11-01,Gabon,GAB,,,13.0,,0.6606744802481482,
2013-11-01,Georgia,GEO,13.0,12.549749972002662,12.75,0.63263203347781,0.6048886325443852,0.9828312486127347
2013-11-01,Germany,DEU,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-11-01,Ghana,GHA,,,14.0,,0.8838178710632006,
2013-11-01,Greece,GRC,18.0,19.0,16.666666666666668,1.9118090034556423,1.478866913236674,2.023155118707623
2013-11-01,Guatemala,GTM,11.0,11.0,12.090408271112707,0.3252944163614255,0.45770509760691197,0.5667017005747795
2013-11-01,Honduras,HND,,15.0,15.0,1.1185517099085338,1.1069612618782532,
2013-11-01,Hong Kong,HKG,2.0,2.0,1.1481485030884064,-1.4595344941195685,-1.9839878502091595,-1.305881265596019
2013-11-01,Hungary,HUN,11.0,11.0,11.666666666666666,0.3252944163614255,0.3631499591614116,0.5667017005747795
2013-11-01,Iceland,ISL,8.0,11.0,7.333333333333333,0.3252944163614255,-0.6038047343704821,-0.05749262148215331
2013-11-01,India,IND,10.0,9.666666666666666,10.0,0.060875318512389184,-0.008755692197008962,0.3586369265558019
2013-11-01,Indonesia,IDN,10.0,10.0,10.666666666666666,0.12698009297464835,0.1400065683463592,0.3586369265558019
2013-11-01,Ireland,IRL,9.0,10.0,7.333333333333333,0.12698009297464835,-0.6038047343704821,0.15057215253682432
2013-11-01,Israel,ISR,6.0,5.0,4.714285714285714,-0.8645915239592372,-1.1882279007908574,-0.47362216952010855
2013-11-01,Italy,ITA,8.0,9.0,9.0,-0.07133423041212877,-0.23189908301206136,-0.05749262148215331
2013-11-01,Jamaica,JAM,18.0,19.0,16.62324540843561,1.9118090034556423,1.46917774644154,2.023155118707623
2013-11-01,Japan,JPN,5.0,4.666666666666667,4.5,-0.9306962984214961,-1.2360443416797973,-0.6816869435390862
2013-11-01,Jordan,JOR,13.0,14.0,13.0,0.9202373865217568,0.6606744802481482,0.9828312486127347
2013-11-01,Kazakhstan,KAZ,8.0,9.0,8.5,-0.07133423041212877,-0.34347077841958756,-0.05749262148215331
2013-11-01,Kenya,KEN,,,14.0,,0.8838178710632006,
2013-11-01,Kuwait,KWT,3.0,3.000024598448695,3.2222222222222223,-1.2612152925080822,-1.521172007721253,-1.0978164915770414
2013-11-01,Latvia,LVA,9.0,9.0,8.0,-0.07133423041212877,-0.45504247382711377,0.15057215253682432
2013-11-01,Lebanon,LBN,15.0,14.0,16.0,0.9202373865217568,1.3301046526933056,1.39896079665069
2013-11-01,Lithuania,LTU,9.0,7.524432439218323,8.453443667131136,-0.3639604128400241,-0.35385951639986013,0.15057215253682432
2013-11-01,Luxembourg,LUX,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-11-01,Malaysia,MYS,7.0,7.0,7.0,-0.46796287718568297,-0.6781858646421662,-0.26555739550113094
2013-11-01,Malta,MLT,5.0,7.0,8.0,-0.46796287718568297,-0.45504247382711377,-0.6816869435390862
2013-11-01,Mauritius,MUS,,8.0,10.0,-0.2696485537989059,-0.008755692197008962,
2013-11-01,Mexico,MEX,8.0,7.297338139576961,8.0,-0.4089964652183948,-0.45504247382711377,-0.05749262148215331
2013-11-01,Moldova,MDA,,16.0,16.0,1.316866033295311,1.3301046526933056,
2013-11-01,Mongolia,MNG,14.0,13.969494146907966,13.685932299354707,0.9141876389064736,0.8137357393957233,1.1908960226317125
2013-11-01,Montenegro,MNE,,13.220378755149994,13.5,0.765627326851371,0.7722461756556744,
2013-11-01,Morocco,MAR,10.0,11.0,10.610389610389612,0.3252944163614255,0.12744871518360787,0.3586369265558019
2013-11-01,Mozambique,MOZ,4.0,14.0,12.998615806029846,0.9202373865217568,0.6603656065121024,-0.8897517175580638
2013-11-01,Namibia,NAM,,12.401664899009427,14.0,0.6032646424234752,0.8838178710632006,
2013-11-01,Netherlands,NLD,1.0,1.0,2.0,-1.6578488175063457,-1.7939028187174282,-1.5139460396149966
2013-11-01,New Zealand,NZL,3.0,1.0,2.8,-1.6578488175063457,-1.6153881060653863,-1.0978164915770414
2013-11-01,Nicaragua,NIC,14.6,16.0,15.0,1.316866033295311,1.1069612618782532,1.315734887043099
2013-11-01,Nigeria,NGA,,,13.0,,0.6606744802481482,
2013-11-01,Norway,NOR,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-11-01,Oman,OMN,8.525129682068139,8.352941176470592,9.468028214875805,-0.19965526319180726,-0.12746168014755838,0.051768367148011515
2013-11-01,Pakistan,PAK,16.495703819457532,17.0,15.075142652679684,1.515180356682088,1.1237288481920356,1.7101640738454431
2013-11-01,Panama,PAN,1.0,9.0,8.857142857142858,-0.07133423041212877,-0.26377671027135446,-1.5139460396149966
2013-11-01,Papua New Guinea,PNG,8.44312797520422,14.707388965578517,14.596077968927164,1.0605227506017325,1.0168287302397574,0.034706700540199864
2013-11-01,Paraguay,PRY,13.0,13.0,12.333333333333334,0.7219230631349797,0.5119122197047801,0.9828312486127347
2013-11-01,Peru,PER,8.0,8.0,8.0,-0.2696485537989059,-0.45504247382711377,-0.05749262148215331
2013-11-01,Philippines,PHL,11.0,10.0,10.0,0.12698009297464835,-0.008755692197008962,0.5667017005747795
2013-11-01,Poland,POL,7.0,6.0,7.305555555555554,-0.6662772005724601,-0.6100031618931229,-0.26555739550113094
2013-11-01,Portugal,PRT,11.0,13.0,11.666666666666666,0.7219230631349797,0.3631499591614116,0.5667017005747795
2013-11-01,Qatar,QAT,3.59719748619223,3.518495878681755,3.312810099534271,-1.158395011373187,-1.5009579216111044,-0.9735607315677536
2013-11-01,Romania,ROU,10.0,10.0,10.357126839713466,0.12698009297464835,0.07093480176771755,0.3586369265558019
2013-11-01,Russia,RUS,9.0,8.0,9.74623762161174,-0.2696485537989059,-0.06538108977185754,0.15057215253682432
2013-11-01,Saint Vincent and the Grenadines,VCT,,15.5,,1.2177088716019224,,
2013-11-01,Saudi Arabia,SAU,4.0,4.305001923956023,5.652800427707742,-1.0024195971650105,-0.978804545308049,-0.8897517175580638
2013-11-01,Senegal,SEN,,14.0,,0.9202373865217568,,
2013-11-01,Singapore,SGP,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-11-01,Slovakia,SVK,7.0,11.0,7.0,0.3252944163614255,-0.6781858646421662,-0.26555739550113094
2013-11-01,Slovenia,SVN,5.0,6.0,7.0,-0.6662772005724601,-0.6781858646421662,-0.6816869435390862
2013-11-01,South Africa,ZAF,9.0,8.0,9.5,-0.2696485537989059,-0.12032738760453517,0.15057215253682432
2013-11-01,South Korea,KOR,4.0,4.0,4.666666666666667,-1.0629058473460142,-1.198853776543955,-0.8897517175580638
2013-11-01,Spain,ESP,9.0,10.0,7.5,0.12698009297464835,-0.56661416923464,0.15057215253682432
2013-11-01,Sri Lanka,LKA,13.0,14.0,12.968692241213848,0.9202373865217568,0.6536883607937866,0.9828312486127347
2013-11-01,Suriname,SUR,13.0,13.0,13.4,0.7219230631349797,0.7499318365741693,0.9828312486127347
2013-11-01,Sweden,SWE,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-11-01,Switzerland,CHE,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-11-01,Taiwan,TWN,5.0,4.0,2.341425714699635,-1.0629058473460142,-1.7177159270278988,-0.6816869435390862
2013-11-01,Thailand,THA,8.0,8.0,,-0.2696485537989059,,-0.05749262148215331
2013-11-01,Trinidad and Tobago,TTO,,8.0,5.926010972267848,-0.2696485537989059,-0.9178394179884799,
2013-11-01,Tunisia,TUN,13.0,11.0,13.0,0.3252944163614255,0.6606744802481482,0.9828312486127347
2013-11-01,Türkiye,TUR,10.0,10.0,11.0,0.12698009297464835,0.21438769861804344,0.3586369265558019
2013-11-01,Ukraine,UKR,15.0,17.0,16.0,1.515180356682088,1.3301046526933056,1.39896079665069
2013-11-01,United Arab Emirates,ARE,3.0,3.148316626601536,3.0,-1.2318068592812985,-1.5707594279023758,-1.0978164915770414
2013-11-01,United Kingdom,GBR,1.0,2.0,3.0,-1.4595344941195685,-1.5707594279023758,-1.5139460396149966
2013-11-01,United States,USA,1.0,1.0,2.0,-1.6578488175063457,-1.7939028187174282,-1.5139460396149966
2013-11-01,Uruguay,URY,10.0,9.5,9.666666666666666,0.027822931281259785,-0.08313682246869324,0.3586369265558019
2013-11-01,Venezuela,VEN,14.0,15.0,15.0,1.1185517099085338,1.1069612618782532,1.1908960226317125
2013-11-01,Zambia,ZMB,,10.0,10.0,0.12698009297464835,-0.008755692197008962,
2013-12-01,Albania,ALB,,14.0,15.0,0.9202373865217568,1.1069612618782532,
2013-12-01,Angola,AGO,13.0,12.333333333333334,13.5,0.5897135142104617,0.7722461756556744,0.9828312486127347
2013-12-01,Argentina,ARG,13.0,14.780026725472508,17.0,1.0749278588074407,1.553248043508358,0.9828312486127347
2013-12-01,Armenia,ARM,13.57371270094832,12.965722870426076,14.0,0.715125417375886,0.8838178710632006,1.1022006520873644
2013-12-01,Australia,AUS,1.0,1.2184285347227697,1.8888888888888888,-1.6145313104344343,-1.8186965288079895,-1.5139460396149966
2013-12-01,Austria,AUT,1.0,1.057462769687994,1.8888888888888888,-1.6464531272157408,-1.8186965288079895,-1.5139460396149966
2013-12-01,Azerbaijan,AZE,10.0,10.0,10.4,0.12698009297464835,0.08050166412901208,0.3586369265558019
2013-12-01,Bahamas,BHS,,8.5,9.5,-0.17049139210551734,-0.12032738760453517,
2013-12-01,Bahrain,BHR,9.0,9.0,9.5,-0.07133423041212877,-0.12032738760453517,0.15057215253682432
2013-12-01,Bangladesh,BGD,13.0,13.21428571428571,13.044160919815887,0.7644189895750024,0.670528697637377,0.9828312486127347
2013-12-01,Barbados,BRB,,13.0,13.0,0.7219230631349797,0.6606744802481482,
2013-12-01,Belarus,BLR,15.46296124922313,16.0,15.666666666666666,1.316866033295311,1.2557235224216212,1.495286724349844
2013-12-01,Belgium,BEL,3.0,4.0,3.0,-1.0629058473460142,-1.5707594279023758,-1.0978164915770414
2013-12-01,Belize,BLZ,,18.0,16.0,1.7134946800688653,1.3301046526933056,
2013-12-01,Bolivia,BOL,13.0,13.0,16.0,0.7219230631349797,1.3301046526933056,0.9828312486127347
2013-12-01,Bosnia and Herzegovina,BIH,,16.0,15.0,1.316866033295311,1.1069612618782532,
2013-12-01,Botswana,BWA,,6.231601870456803,7.471259388721521,-0.6203472323377072,-0.5730274466894172,
2013-12-01,Brazil,BRA,9.0,9.0,9.666666666666666,-0.07133423041212877,-0.08313682246869324,0.15057215253682432
2013-12-01,Bulgaria,BGR,10.0,9.0,9.857034464536856,-0.07133423041212877,-0.0406575065499446,0.3586369265558019
2013-12-01,Cambodia,KHM,,15.0,14.4375,1.1185517099085338,0.9814431045447861,
2013-12-01,Canada,CAN,9.0,9.0,8.857142857142858,-0.07133423041212877,-0.26377671027135446,0.15057215253682432
2013-12-01,Chile,CHL,5.0,4.0,4.2,-1.0629058473460142,-1.3029873589243128,-0.6816869435390862
2013-12-01,China,CHN,5.0,4.0,4.203899166155801,-1.0629058473460142,-1.3021172857669563,-0.6816869435390862
2013-12-01,Colombia,COL,10.0,10.0,9.0,0.12698009297464835,-0.23189908301206136,0.3586369265558019
2013-12-01,Costa Rica,CRI,11.0,10.0,12.728230949258682,0.12698009297464835,0.6000310127471425,0.5667017005747795
2013-12-01,Croatia,HRV,10.0,11.0,11.5,0.3252944163614255,0.32595939402556967,0.3586369265558019
2013-12-01,Cyprus,CYP,15.0,19.0,18.0,1.9118090034556423,1.7763914343234104,1.39896079665069
2013-12-01,Czechia,CZE,5.0,5.0,4.0,-0.8645915239592372,-1.3476160370873234,-0.6816869435390862
2013-12-01,Denmark,DNK,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-12-01,Dominican Republic,DOM,15.0,14.437892320667515,13.5,1.0070777058112008,0.7722461756556744,1.39896079665069
2013-12-01,Ecuador,ECU,15.0,16.5,14.5,1.4160231949886997,0.9953895664707268,1.39896079665069
2013-12-01,Egypt,EGY,15.0,16.0,17.0,1.316866033295311,1.553248043508358,1.39896079665069
2013-12-01,El Salvador,SLV,13.0,13.0,13.666666666666666,0.7219230631349797,0.8094367407915164,0.9828312486127347
2013-12-01,Estonia,EST,5.0,5.0,4.0,-0.8645915239592372,-1.3476160370873234,-0.6816869435390862
2013-12-01,Fiji,FJI,,14.0,14.5,0.9202373865217568,0.9953895664707268,
2013-12-01,Finland,FIN,1.0,1.0000002222222069,2.0,-1.657848773436499,-1.7939028187174282,-1.5139460396149966
2013-12-01,France,FRA,1.0,2.0,3.0,-1.4595344941195685,-1.5707594279023758,-1.5139460396149966
2013-12-01,Gabon,GAB,,,13.0,,0.6606744802481482,
2013-12-01,Georgia,GEO,13.0,12.549749972002662,12.75,0.63263203347781,0.6048886325443852,0.9828312486127347
2013-12-01,Germany,DEU,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-12-01,Ghana,GHA,,,14.0,,0.8838178710632006,
2013-12-01,Greece,GRC,18.0,19.0,16.666666666666668,1.9118090034556423,1.478866913236674,2.023155118707623
2013-12-01,Guatemala,GTM,11.0,11.0,12.090408271112707,0.3252944163614255,0.45770509760691197,0.5667017005747795
2013-12-01,Honduras,HND,,15.0,15.0,1.1185517099085338,1.1069612618782532,
2013-12-01,Hong Kong,HKG,2.0,2.0,1.1481485030884064,-1.4595344941195685,-1.9839878502091595,-1.305881265596019
2013-12-01,Hungary,HUN,11.0,11.0,11.666666666666666,0.3252944163614255,0.3631499591614116,0.5667017005747795
2013-12-01,Iceland,ISL,8.0,11.0,7.333333333333333,0.3252944163614255,-0.6038047343704821,-0.05749262148215331
2013-12-01,India,IND,10.0,9.666666666666666,10.0,0.060875318512389184,-0.008755692197008962,0.3586369265558019
2013-12-01,Indonesia,IDN,10.0,10.0,10.666666666666666,0.12698009297464835,0.1400065683463592,0.3586369265558019
2013-12-01,Ireland,IRL,9.0,10.0,7.333333333333333,0.12698009297464835,-0.6038047343704821,0.15057215253682432
2013-12-01,Israel,ISR,6.0,5.0,4.714285714285714,-0.8645915239592372,-1.1882279007908574,-0.47362216952010855
2013-12-01,Italy,ITA,8.0,9.0,9.0,-0.07133423041212877,-0.23189908301206136,-0.05749262148215331
2013-12-01,Jamaica,JAM,18.0,19.0,16.62324540843561,1.9118090034556423,1.46917774644154,2.023155118707623
2013-12-01,Japan,JPN,5.0,4.666666666666667,4.5,-0.9306962984214961,-1.2360443416797973,-0.6816869435390862
2013-12-01,Jordan,JOR,13.0,14.0,13.0,0.9202373865217568,0.6606744802481482,0.9828312486127347
2013-12-01,Kazakhstan,KAZ,8.0,9.0,8.5,-0.07133423041212877,-0.34347077841958756,-0.05749262148215331
2013-12-01,Kenya,KEN,,,14.0,,0.8838178710632006,
2013-12-01,Kuwait,KWT,3.0,3.000024598448695,3.2222222222222223,-1.2612152925080822,-1.521172007721253,-1.0978164915770414
2013-12-01,Latvia,LVA,9.0,9.0,8.0,-0.07133423041212877,-0.45504247382711377,0.15057215253682432
2013-12-01,Lebanon,LBN,15.0,14.0,16.0,0.9202373865217568,1.3301046526933056,1.39896079665069
2013-12-01,Lithuania,LTU,9.0,7.524432439218323,8.453443667131136,-0.3639604128400241,-0.35385951639986013,0.15057215253682432
2013-12-01,Luxembourg,LUX,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-12-01,Malaysia,MYS,7.0,7.0,7.0,-0.46796287718568297,-0.6781858646421662,-0.26555739550113094
2013-12-01,Malta,MLT,5.0,7.0,8.0,-0.46796287718568297,-0.45504247382711377,-0.6816869435390862
2013-12-01,Mauritius,MUS,,8.0,10.0,-0.2696485537989059,-0.008755692197008962,
2013-12-01,Mexico,MEX,8.0,7.297338139576961,8.0,-0.4089964652183948,-0.45504247382711377,-0.05749262148215331
2013-12-01,Moldova,MDA,,16.0,16.0,1.316866033295311,1.3301046526933056,
2013-12-01,Mongolia,MNG,14.0,13.969494146907966,13.685932299354707,0.9141876389064736,0.8137357393957233,1.1908960226317125
2013-12-01,Montenegro,MNE,,13.220378755149994,13.5,0.765627326851371,0.7722461756556744,
2013-12-01,Morocco,MAR,10.0,11.0,10.610389610389612,0.3252944163614255,0.12744871518360787,0.3586369265558019
2013-12-01,Mozambique,MOZ,4.0,14.0,12.998615806029846,0.9202373865217568,0.6603656065121024,-0.8897517175580638
2013-12-01,Namibia,NAM,,12.401664899009427,14.0,0.6032646424234752,0.8838178710632006,
2013-12-01,Netherlands,NLD,1.0,1.0,2.0,-1.6578488175063457,-1.7939028187174282,-1.5139460396149966
2013-12-01,New Zealand,NZL,3.0,1.0,2.8,-1.6578488175063457,-1.6153881060653863,-1.0978164915770414
2013-12-01,Nicaragua,NIC,14.6,16.0,15.0,1.316866033295311,1.1069612618782532,1.315734887043099
2013-12-01,Nigeria,NGA,,,13.0,,0.6606744802481482,
2013-12-01,Norway,NOR,1.0,1.0,,-1.6578488175063457,,-1.5139460396149966
2013-12-01,Oman,OMN,8.525129682068139,8.352941176470592,9.468028214875805,-0.19965526319180726,-0.12746168014755838,0.051768367148011515
2013-12-01,Pakistan,PAK,16.495703819457532,17.0,15.075142652679684,1.515180356682088,1.1237288481920356,1.7101640738454431
2013-12-01,Panama,PAN,1.0,9.0,8.857142857142858,-0.07133423041212877,-0.26377671027135446,-1.5139460396149966
2013-12-01,Papua New Guinea,PNG,8.44312797520422,14.707388965578517,14.596077968927164,1.0605227506017325,1.0168287302397574,0.034706700540199864
2013-12-01,Paraguay,PRY,13.0,13.0,12.333333333333334,0.7219230631349797,0.5119122197047801,0.9828312486127347
